#name,region,country,lat,lon,location_type,conflict_date,population
39_28,67,11,39,28,conflict_zone,0,10000000
39_29,68,10,39,29,conflict_zone,0,10000000
39_30,69,9,39,30,conflict_zone,0,10000000
39_31,70,8,39,31,town,0,10000000
39_32,71,7,39,32,town,0,10000000
39_33,72,6,39,33,town,0,10000000
39_34,73,5,39,34,town,0,10000000
39_35,74,4,39,35,town,0,10000000
39_36,75,3,39,36,town,0,10000000
39_37,76,2,39,37,town,0,10000000
39_38,77,1,39,38,town,0,10000000
39_39,78,0,39,39,town,0,10000000
39_40,79,-1,39,40,town,0,10000000
39_41,80,-2,39,41,town,0,10000000
39_42,81,-3,39,42,town,0,10000000
39_43,82,-4,39,43,town,0,10000000
39_44,83,-5,39,44,town,0,10000000
39_45,84,-6,39,45,town,0,10000000
39_46,85,-7,39,46,town,0,10000000
39_47,86,-8,39,47,town,0,10000000
39_48,87,-9,39,48,town,0,10000000
39_49,88,-10,39,49,camp,0,10000000
40_0,40,40,40,0,camp,0,10000000
40_1,41,39,40,1,town,0,10000000
40_2,42,38,40,2,town,0,10000000
40_3,43,37,40,3,town,0,10000000
40_4,44,36,40,4,town,0,10000000
40_5,45,35,40,5,town,0,10000000
40_6,46,34,40,6,town,0,10000000
40_7,47,33,40,7,town,0,10000000
40_8,48,32,40,8,town,0,10000000
40_9,49,31,40,9,town,0,10000000
40_10,50,30,40,10,town,0,10000000
40_11,51,29,40,11,town,0,10000000
40_12,52,28,40,12,town,0,10000000
40_13,53,27,40,13,town,0,10000000
40_14,54,26,40,14,town,0,10000000
40_15,55,25,40,15,town,0,10000000
40_16,56,24,40,16,town,0,10000000
40_17,57,23,40,17,town,0,10000000
40_18,58,22,40,18,town,0,10000000
40_19,59,21,40,19,town,0,10000000
40_20,60,20,40,20,conflict_zone,0,10000000
40_21,61,19,40,21,conflict_zone,0,10000000
40_22,62,18,40,22,conflict_zone,0,10000000
40_23,63,17,40,23,conflict_zone,0,10000000
40_24,64,16,40,24,conflict_zone,0,10000000
40_25,65,15,40,25,conflict_zone,0,10000000
40_26,66,14,40,26,conflict_zone,0,10000000
40_27,67,13,40,27,conflict_zone,0,10000000
40_28,68,12,40,28,conflict_zone,0,10000000
40_29,69,11,40,29,conflict_zone,0,10000000
40_30,70,10,40,30,conflict_zone,0,10000000
40_31,71,9,40,31,town,0,10000000
40_32,72,8,40,32,town,0,10000000
40_33,73,7,40,33,town,0,10000000
40_34,74,6,40,34,town,0,10000000
40_35,75,5,40,35,town,0,10000000
40_36,76,4,40,36,town,0,10000000
40_37,77,3,40,37,town,0,10000000
40_38,78,2,40,38,town,0,10000000
40_39,79,1,40,39,town,0,10000000
40_40,80,0,40,40,town,0,10000000
40_41,81,-1,40,41,town,0,10000000
40_42,82,-2,40,42,town,0,10000000
40_43,83,-3,40,43,town,0,10000000
40_44,84,-4,40,44,town,0,10000000
40_45,85,-5,40,45,town,0,10000000
40_46,86,-6,40,46,town,0,10000000
40_47,87,-7,40,47,town,0,10000000
40_48,88,-8,40,48,town,0,10000000
40_49,89,-9,40,49,camp,0,10000000
41_0,41,41,41,0,camp,0,10000000
41_1,42,40,41,1,town,0,10000000
41_2,43,39,41,2,town,0,10000000
41_3,44,38,41,3,town,0,10000000
41_4,45,37,41,4,town,0,10000000
41_5,46,36,41,5,town,0,10000000
41_6,47,35,41,6,town,0,10000000
41_7,48,34,41,7,town,0,10000000
41_8,49,33,41,8,town,0,10000000
41_9,50,32,41,9,town,0,10000000
41_10,51,31,41,10,town,0,10000000
41_11,52,30,41,11,town,0,10000000
41_12,53,29,41,12,town,0,10000000
41_13,54,28,41,13,town,0,10000000
41_14,55,27,41,14,town,0,10000000
41_15,56,26,41,15,town,0,10000000
41_16,57,25,41,16,town,0,10000000
41_17,58,24,41,17,town,0,10000000
41_18,59,23,41,18,town,0,10000000
41_19,60,22,41,19,town,0,10000000
41_20,61,21,41,20,conflict_zone,0,10000000
41_21,62,20,41,21,conflict_zone,0,10000000
41_22,63,19,41,22,conflict_zone,0,10000000
41_23,64,18,41,23,conflict_zone,0,10000000
41_24,65,17,41,24,conflict_zone,0,10000000
41_25,66,16,41,25,conflict_zone,0,10000000
41_26,67,15,41,26,conflict_zone,0,10000000
41_27,68,14,41,27,conflict_zone,0,10000000
41_28,69,13,41,28,conflict_zone,0,10000000
41_29,70,12,41,29,conflict_zone,0,10000000
41_30,71,11,41,30,conflict_zone,0,10000000
41_31,72,10,41,31,town,0,10000000
41_32,73,9,41,32,town,0,10000000
41_33,74,8,41,33,town,0,10000000
41_34,75,7,41,34,town,0,10000000
41_35,76,6,41,35,town,0,10000000
41_36,77,5,41,36,town,0,10000000
41_37,78,4,41,37,town,0,10000000
41_38,79,3,41,38,town,0,10000000
41_39,80,2,41,39,town,0,10000000
41_40,81,1,41,40,town,0,10000000
41_41,82,0,41,41,town,0,10000000
41_42,83,-1,41,42,town,0,10000000
41_43,84,-2,41,43,town,0,10000000
41_44,85,-3,41,44,town,0,10000000
41_45,86,-4,41,45,town,0,10000000
41_46,87,-5,41,46,town,0,10000000
41_47,88,-6,41,47,town,0,10000000
41_48,89,-7,41,48,town,0,10000000
41_49,90,-8,41,49,camp,0,10000000
42_0,42,42,42,0,camp,0,10000000
42_1,43,41,42,1,town,0,10000000
42_2,44,40,42,2,town,0,10000000
42_3,45,39,42,3,town,0,10000000
42_4,46,38,42,4,town,0,10000000
42_5,47,37,42,5,town,0,10000000
42_6,48,36,42,6,town,0,10000000
42_7,49,35,42,7,town,0,10000000
42_8,50,34,42,8,town,0,10000000
42_9,51,33,42,9,town,0,10000000
42_10,52,32,42,10,town,0,10000000
42_11,53,31,42,11,town,0,10000000
42_12,54,30,42,12,town,0,10000000
42_13,55,29,42,13,town,0,10000000
42_14,56,28,42,14,town,0,10000000
42_15,57,27,42,15,town,0,10000000
42_16,58,26,42,16,town,0,10000000
42_17,59,25,42,17,town,0,10000000
42_18,60,24,42,18,town,0,10000000
42_19,61,23,42,19,town,0,10000000
42_20,62,22,42,20,conflict_zone,0,10000000
42_21,63,21,42,21,conflict_zone,0,10000000
42_22,64,20,42,22,conflict_zone,0,10000000
42_23,65,19,42,23,conflict_zone,0,10000000
42_24,66,18,42,24,conflict_zone,0,10000000
42_25,67,17,42,25,conflict_zone,0,10000000
42_26,68,16,42,26,conflict_zone,0,10000000
42_27,69,15,42,27,conflict_zone,0,10000000
42_28,70,14,42,28,conflict_zone,0,10000000
42_29,71,13,42,29,conflict_zone,0,10000000
42_30,72,12,42,30,conflict_zone,0,10000000
42_31,73,11,42,31,town,0,10000000
42_32,74,10,42,32,town,0,10000000
42_33,75,9,42,33,town,0,10000000
42_34,76,8,42,34,town,0,10000000
42_35,77,7,42,35,town,0,10000000
42_36,78,6,42,36,town,0,10000000
42_37,79,5,42,37,town,0,10000000
42_38,80,4,42,38,town,0,10000000
42_39,81,3,42,39,town,0,10000000
42_40,82,2,42,40,town,0,10000000
42_41,83,1,42,41,town,0,10000000
42_42,84,0,42,42,town,0,10000000
42_43,85,-1,42,43,town,0,10000000
42_44,86,-2,42,44,town,0,10000000
42_45,87,-3,42,45,town,0,10000000
42_46,88,-4,42,46,town,0,10000000
42_47,89,-5,42,47,town,0,10000000
42_48,90,-6,42,48,town,0,10000000
42_49,91,-7,42,49,camp,0,10000000
43_0,43,43,43,0,camp,0,10000000
43_1,44,42,43,1,town,0,10000000
43_2,45,41,43,2,town,0,10000000
43_3,46,40,43,3,town,0,10000000
43_4,47,39,43,4,town,0,10000000
43_5,48,38,43,5,town,0,10000000
43_6,49,37,43,6,town,0,10000000
43_7,50,36,43,7,town,0,10000000
43_8,51,35,43,8,town,0,10000000
43_9,52,34,43,9,town,0,10000000
43_10,53,33,43,10,town,0,10000000
43_11,54,32,43,11,town,0,10000000
43_12,55,31,43,12,town,0,10000000
43_13,56,30,43,13,town,0,10000000
43_14,57,29,43,14,town,0,10000000
43_15,58,28,43,15,town,0,10000000
43_16,59,27,43,16,town,0,10000000
43_17,60,26,43,17,town,0,10000000
43_18,61,25,43,18,town,0,10000000
43_19,62,24,43,19,town,0,10000000
43_20,63,23,43,20,conflict_zone,0,10000000
43_21,64,22,43,21,conflict_zone,0,10000000
43_22,65,21,43,22,conflict_zone,0,10000000
43_23,66,20,43,23,conflict_zone,0,10000000
43_24,67,19,43,24,conflict_zone,0,10000000
43_25,68,18,43,25,conflict_zone,0,10000000
43_26,69,17,43,26,conflict_zone,0,10000000
43_27,70,16,43,27,conflict_zone,0,10000000
43_28,71,15,43,28,conflict_zone,0,10000000
43_29,72,14,43,29,conflict_zone,0,10000000
43_30,73,13,43,30,conflict_zone,0,10000000
43_31,74,12,43,31,town,0,10000000
43_32,75,11,43,32,town,0,10000000
43_33,76,10,43,33,town,0,10000000
43_34,77,9,43,34,town,0,10000000
43_35,78,8,43,35,town,0,10000000
43_36,79,7,43,36,town,0,10000000
43_37,80,6,43,37,town,0,10000000
43_38,81,5,43,38,town,0,10000000
43_39,82,4,43,39,town,0,10000000
43_40,83,3,43,40,town,0,10000000
43_41,84,2,43,41,town,0,10000000
43_42,85,1,43,42,town,0,10000000
43_43,86,0,43,43,town,0,10000000
43_44,87,-1,43,44,town,0,10000000
43_45,88,-2,43,45,town,0,10000000
43_46,89,-3,43,46,town,0,10000000
43_47,90,-4,43,47,town,0,10000000
43_48,91,-5,43,48,town,0,10000000
43_49,92,-6,43,49,camp,0,10000000
44_0,44,44,44,0,camp,0,10000000
44_1,45,43,44,1,town,0,10000000
44_2,46,42,44,2,town,0,10000000
44_3,47,41,44,3,town,0,10000000
44_4,48,40,44,4,town,0,10000000
44_5,49,39,44,5,town,0,10000000
44_6,50,38,44,6,town,0,10000000
44_7,51,37,44,7,town,0,10000000
44_8,52,36,44,8,town,0,10000000
44_9,53,35,44,9,town,0,10000000
44_10,54,34,44,10,town,0,10000000
44_11,55,33,44,11,town,0,10000000
44_12,56,32,44,12,town,0,10000000
44_13,57,31,44,13,town,0,10000000
44_14,58,30,44,14,town,0,10000000
44_15,59,29,44,15,town,0,10000000
44_16,60,28,44,16,town,0,10000000
44_17,61,27,44,17,town,0,10000000
44_18,62,26,44,18,town,0,10000000
44_19,63,25,44,19,town,0,10000000
44_20,64,24,44,20,conflict_zone,0,10000000
44_21,65,23,44,21,conflict_zone,0,10000000
44_22,66,22,44,22,conflict_zone,0,10000000
44_23,67,21,44,23,conflict_zone,0,10000000
44_24,68,20,44,24,conflict_zone,0,10000000
44_25,69,19,44,25,conflict_zone,0,10000000
44_26,70,18,44,26,conflict_zone,0,10000000
44_27,71,17,44,27,conflict_zone,0,10000000
44_28,72,16,44,28,conflict_zone,0,10000000
44_29,73,15,44,29,conflict_zone,0,10000000
44_30,74,14,44,30,conflict_zone,0,10000000
44_31,75,13,44,31,town,0,10000000
44_32,76,12,44,32,town,0,10000000
44_33,77,11,44,33,town,0,10000000
44_34,78,10,44,34,town,0,10000000
44_35,79,9,44,35,town,0,10000000
44_36,80,8,44,36,town,0,10000000
44_37,81,7,44,37,town,0,10000000
44_38,82,6,44,38,town,0,10000000
44_39,83,5,44,39,town,0,10000000
44_40,84,4,44,40,town,0,10000000
44_41,85,3,44,41,town,0,10000000
44_42,86,2,44,42,town,0,10000000
44_43,87,1,44,43,town,0,10000000
44_44,88,0,44,44,town,0,10000000
44_45,89,-1,44,45,town,0,10000000
44_46,90,-2,44,46,town,0,10000000
44_47,91,-3,44,47,town,0,10000000
44_48,92,-4,44,48,town,0,10000000
44_49,93,-5,44,49,camp,0,10000000
45_0,45,45,45,0,camp,0,10000000
45_1,46,44,45,1,town,0,10000000
45_2,47,43,45,2,town,0,10000000
45_3,48,42,45,3,town,0,10000000
45_4,49,41,45,4,town,0,10000000
45_5,50,40,45,5,town,0,10000000
45_6,51,39,45,6,town,0,10000000
45_7,52,38,45,7,town,0,10000000
45_8,53,37,45,8,town,0,10000000
45_9,54,36,45,9,town,0,10000000
45_10,55,35,45,10,town,0,10000000
45_11,56,34,45,11,town,0,10000000
45_12,57,33,45,12,town,0,10000000
45_13,58,32,45,13,town,0,10000000
45_14,59,31,45,14,town,0,10000000
45_15,60,30,45,15,town,0,10000000
45_16,61,29,45,16,town,0,10000000
45_17,62,28,45,17,town,0,10000000
45_18,63,27,45,18,town,0,10000000
45_19,64,26,45,19,town,0,10000000
45_20,65,25,45,20,conflict_zone,0,10000000
45_21,66,24,45,21,conflict_zone,0,10000000
45_22,67,23,45,22,conflict_zone,0,10000000
45_23,68,22,45,23,conflict_zone,0,10000000
45_24,69,21,45,24,conflict_zone,0,10000000
45_25,70,20,45,25,conflict_zone,0,10000000
45_26,71,19,45,26,conflict_zone,0,10000000
45_27,72,18,45,27,conflict_zone,0,10000000
45_28,73,17,45,28,conflict_zone,0,10000000
45_29,74,16,45,29,conflict_zone,0,10000000
45_30,75,15,45,30,conflict_zone,0,10000000
45_31,76,14,45,31,town,0,10000000
45_32,77,13,45,32,town,0,10000000
45_33,78,12,45,33,town,0,10000000
45_34,79,11,45,34,town,0,10000000
45_35,80,10,45,35,town,0,10000000
45_36,81,9,45,36,town,0,10000000
45_37,82,8,45,37,town,0,10000000
45_38,83,7,45,38,town,0,10000000
45_39,84,6,45,39,town,0,10000000
45_40,85,5,45,40,town,0,10000000
45_41,86,4,45,41,town,0,10000000
45_42,87,3,45,42,town,0,10000000
45_43,88,2,45,43,town,0,10000000
45_44,89,1,45,44,town,0,10000000
45_45,90,0,45,45,town,0,10000000
45_46,91,-1,45,46,town,0,10000000
45_47,92,-2,45,47,town,0,10000000
45_48,93,-3,45,48,town,0,10000000
45_49,94,-4,45,49,camp,0,10000000
46_0,46,46,46,0,camp,0,10000000
46_1,47,45,46,1,town,0,10000000
46_2,48,44,46,2,town,0,10000000
46_3,49,43,46,3,town,0,10000000
46_4,50,42,46,4,town,0,10000000
46_5,51,41,46,5,town,0,10000000
46_6,52,40,46,6,town,0,10000000
46_7,53,39,46,7,town,0,10000000
46_8,54,38,46,8,town,0,10000000
46_9,55,37,46,9,town,0,10000000
46_10,56,36,46,10,town,0,10000000
46_11,57,35,46,11,town,0,10000000
46_12,58,34,46,12,town,0,10000000
46_13,59,33,46,13,town,0,10000000
46_14,60,32,46,14,town,0,10000000
46_15,61,31,46,15,town,0,10000000
46_16,62,30,46,16,town,0,10000000
46_17,63,29,46,17,town,0,10000000
46_18,64,28,46,18,town,0,10000000
46_19,65,27,46,19,town,0,10000000
46_20,66,26,46,20,conflict_zone,0,10000000
46_21,67,25,46,21,conflict_zone,0,10000000
46_22,68,24,46,22,conflict_zone,0,10000000
46_23,69,23,46,23,conflict_zone,0,10000000
46_24,70,22,46,24,conflict_zone,0,10000000
46_25,71,21,46,25,conflict_zone,0,10000000
46_26,72,20,46,26,conflict_zone,0,10000000
46_27,73,19,46,27,conflict_zone,0,10000000
46_28,74,18,46,28,conflict_zone,0,10000000
46_29,75,17,46,29,conflict_zone,0,10000000
46_30,76,16,46,30,conflict_zone,0,10000000
46_31,77,15,46,31,town,0,10000000
46_32,78,14,46,32,town,0,10000000
46_33,79,13,46,33,town,0,10000000
46_34,80,12,46,34,town,0,10000000
46_35,81,11,46,35,town,0,10000000
46_36,82,10,46,36,town,0,10000000
46_37,83,9,46,37,town,0,10000000
46_38,84,8,46,38,town,0,10000000
46_39,85,7,46,39,town,0,10000000
46_40,86,6,46,40,town,0,10000000
46_41,87,5,46,41,town,0,10000000
46_42,88,4,46,42,town,0,10000000
46_43,89,3,46,43,town,0,10000000
46_44,90,2,46,44,town,0,10000000
46_45,91,1,46,45,town,0,10000000
46_46,92,0,46,46,town,0,10000000
46_47,93,-1,46,47,town,0,10000000
46_48,94,-2,46,48,town,0,10000000
46_49,95,-3,46,49,camp,0,10000000
47_0,47,47,47,0,camp,0,10000000
47_1,48,46,47,1,town,0,10000000
47_2,49,45,47,2,town,0,10000000
47_3,50,44,47,3,town,0,10000000
47_4,51,43,47,4,town,0,10000000
47_5,52,42,47,5,town,0,10000000
47_6,53,41,47,6,town,0,10000000
47_7,54,40,47,7,town,0,10000000
47_8,55,39,47,8,town,0,10000000
47_9,56,38,47,9,town,0,10000000
47_10,57,37,47,10,town,0,10000000
47_11,58,36,47,11,town,0,10000000
47_12,59,35,47,12,town,0,10000000
47_13,60,34,47,13,town,0,10000000
47_14,61,33,47,14,town,0,10000000
47_15,62,32,47,15,town,0,10000000
47_16,63,31,47,16,town,0,10000000
47_17,64,30,47,17,town,0,10000000
47_18,65,29,47,18,town,0,10000000
47_19,66,28,47,19,town,0,10000000
47_20,67,27,47,20,conflict_zone,0,10000000
47_21,68,26,47,21,conflict_zone,0,10000000
47_22,69,25,47,22,conflict_zone,0,10000000
47_23,70,24,47,23,conflict_zone,0,10000000
47_24,71,23,47,24,conflict_zone,0,10000000
47_25,72,22,47,25,conflict_zone,0,10000000
47_26,73,21,47,26,conflict_zone,0,10000000
47_27,74,20,47,27,conflict_zone,0,10000000
47_28,75,19,47,28,conflict_zone,0,10000000
47_29,76,18,47,29,conflict_zone,0,10000000
47_30,77,17,47,30,conflict_zone,0,10000000
47_31,78,16,47,31,town,0,10000000
47_32,79,15,47,32,town,0,10000000
47_33,80,14,47,33,town,0,10000000
47_34,81,13,47,34,town,0,10000000
47_35,82,12,47,35,town,0,10000000
47_36,83,11,47,36,town,0,10000000
47_37,84,10,47,37,town,0,10000000
47_38,85,9,47,38,town,0,10000000
47_39,86,8,47,39,town,0,10000000
47_40,87,7,47,40,town,0,10000000
47_41,88,6,47,41,town,0,10000000
47_42,89,5,47,42,town,0,10000000
47_43,90,4,47,43,town,0,10000000
47_44,91,3,47,44,town,0,10000000
47_45,92,2,47,45,town,0,10000000
47_46,93,1,47,46,town,0,10000000
47_47,94,0,47,47,town,0,10000000
47_48,95,-1,47,48,town,0,10000000
47_49,96,-2,47,49,camp,0,10000000
48_0,48,48,48,0,camp,0,10000000
48_1,49,47,48,1,town,0,10000000
48_2,50,46,48,2,town,0,10000000
48_3,51,45,48,3,town,0,10000000
48_4,52,44,48,4,town,0,10000000
48_5,53,43,48,5,town,0,10000000
48_6,54,42,48,6,town,0,10000000
48_7,55,41,48,7,town,0,10000000
48_8,56,40,48,8,town,0,10000000
48_9,57,39,48,9,town,0,10000000
48_10,58,38,48,10,town,0,10000000
48_11,59,37,48,11,town,0,10000000
48_12,60,36,48,12,town,0,10000000
48_13,61,35,48,13,town,0,10000000
48_14,62,34,48,14,town,0,10000000
48_15,63,33,48,15,town,0,10000000
48_16,64,32,48,16,town,0,10000000
48_17,65,31,48,17,town,0,10000000
48_18,66,30,48,18,town,0,10000000
48_19,67,29,48,19,town,0,10000000
48_20,68,28,48,20,conflict_zone,0,10000000
48_21,69,27,48,21,conflict_zone,0,10000000
48_22,70,26,48,22,conflict_zone,0,10000000
48_23,71,25,48,23,conflict_zone,0,10000000
48_24,72,24,48,24,conflict_zone,0,10000000
48_25,73,23,48,25,conflict_zone,0,10000000
48_26,74,22,48,26,conflict_zone,0,10000000
48_27,75,21,48,27,conflict_zone,0,10000000
48_28,76,20,48,28,conflict_zone,0,10000000
48_29,77,19,48,29,conflict_zone,0,10000000
48_30,78,18,48,30,conflict_zone,0,10000000
48_31,79,17,48,31,town,0,10000000
48_32,80,16,48,32,town,0,10000000
48_33,81,15,48,33,town,0,10000000
48_34,82,14,48,34,town,0,10000000
48_35,83,13,48,35,town,0,10000000
48_36,84,12,48,36,town,0,10000000
48_37,85,11,48,37,town,0,10000000
48_38,86,10,48,38,town,0,10000000
48_39,87,9,48,39,town,0,10000000
48_40,88,8,48,40,town,0,10000000
48_41,89,7,48,41,town,0,10000000
48_42,90,6,48,42,town,0,10000000
48_43,91,5,48,43,town,0,10000000
48_44,92,4,48,44,town,0,10000000
48_45,93,3,48,45,town,0,10000000
48_46,94,2,48,46,town,0,10000000
48_47,95,1,48,47,town,0,10000000
48_48,96,0,48,48,town,0,10000000
48_49,97,-1,48,49,camp,0,10000000
49_0,49,49,49,0,camp,0,10000000
49_1,50,48,49,1,camp,0,10000000
49_2,51,47,49,2,camp,0,10000000
49_3,52,46,49,3,camp,0,10000000
49_4,53,45,49,4,camp,0,10000000
49_5,54,44,49,5,camp,0,10000000
49_6,55,43,49,6,camp,0,10000000
49_7,56,42,49,7,camp,0,10000000
49_8,57,41,49,8,camp,0,10000000
49_9,58,40,49,9,camp,0,10000000
49_10,59,39,49,10,camp,0,10000000
49_11,60,38,49,11,camp,0,10000000
49_12,61,37,49,12,camp,0,10000000
49_13,62,36,49,13,camp,0,10000000
49_14,63,35,49,14,camp,0,10000000
49_15,64,34,49,15,camp,0,10000000
49_16,65,33,49,16,camp,0,10000000
49_17,66,32,49,17,camp,0,10000000
49_18,67,31,49,18,camp,0,10000000
49_19,68,30,49,19,camp,0,10000000
49_20,69,29,49,20,conflict_zone,0,10000000
49_21,70,28,49,21,conflict_zone,0,10000000
49_22,71,27,49,22,conflict_zone,0,10000000
49_23,72,26,49,23,conflict_zone,0,10000000
49_24,73,25,49,24,conflict_zone,0,10000000
49_25,74,24,49,25,conflict_zone,0,10000000
49_26,75,23,49,26,conflict_zone,0,10000000
49_27,76,22,49,27,conflict_zone,0,10000000
49_28,77,21,49,28,conflict_zone,0,10000000
49_29,78,20,49,29,conflict_zone,0,10000000
49_30,79,19,49,30,conflict_zone,0,10000000
49_31,80,18,49,31,camp,0,10000000
49_32,81,17,49,32,camp,0,10000000
49_33,82,16,49,33,camp,0,10000000
49_34,83,15,49,34,camp,0,10000000
49_35,84,14,49,35,camp,0,10000000
49_36,85,13,49,36,camp,0,10000000
49_37,86,12,49,37,camp,0,10000000
49_38,87,11,49,38,camp,0,10000000
49_39,88,10,49,39,camp,0,10000000
49_40,89,9,49,40,camp,0,10000000
49_41,90,8,49,41,camp,0,10000000
49_42,91,7,49,42,camp,0,10000000
49_43,92,6,49,43,camp,0,10000000
49_44,93,5,49,44,camp,0,10000000
49_45,94,4,49,45,camp,0,10000000
49_46,95,3,49,46,camp,0,10000000
49_47,96,2,49,47,camp,0,10000000
49_48,97,1,49,48,camp,0,10000000
49_49,98,0,49,49,camp,0,10000000
