2017-05-30,10536
2017-06-01,
2017-10-01,7576
2017-11-30,7443
2017-12-31,7479
2018-01-31,7554
2018-03-31,7663
2018-04-30,7691
2018-05-31,7747
2018-06-30,7768
2018-07-31,7764
2018-08-31,7843
2018-09-30,7903
2018-10-31,7913
2018-11-30,7909
2018-12-31,7940
2019-01-31,8077
2019-02-28,8219
2019-03-31,8221
2019-04-30,8460
2019-05-31,8505
2019-06-30,8506
2019-07-31,8576
2019-08-31,8675
2019-09-30,8665
2019-10-31,8788
2019-11-30,8795
2019-12-31,8781
2020-02-29,8843
2020-03-31,4715
2020-04-30,4721
2020-05-31,4338
2020-06-30,3734
2020-07-31,3856
2020-12-31,5250
2021-01-25,5250
2021-01-31,5438
2021-03-31,9269
2021-05-01,11121