2016-08-16,18203
2017-10-31,18181
2017-11-30,18458
2017-12-31,18458
2018-02-28,18221
2018-03-31,18233
2018-04-30,17763
2018-05-31,18071
2018-06-30,18071
2018-08-31,18781
2019-02-28,18078
2019-07-31,19133
2019-10-31,19556
2019-12-31,19998
2020-04-30,19992
2020-05-31,19992
2020-06-30,19990
2020-07-31,19990
2020-08-31,19990
2020-09-30,19990
2020-10-31,19984
2020-11-30,20176
2020-12-31,20177
2021-01-31,20177
2021-02-28,20236
2021-03-31,20571
2021-04-30,20637
2021-05-01,20631